app_name,number,aosv,label
e95449a0f5e791ed6a74432f7650d929c0e85497e243d232725771a03242,13,12.63564358,malware
e957ce5882c17fbf92666340f7e81918a70a8cd31c3f5efcb403fdb3d77a,15,14.64306553,malware
e97a428a380b95d254d5815f1c1987c391b07f4b65466c49be380453a054,5,4.786477124,malware
e99638129bda451ecb485851dbdf968ad5164d0e4e92a380b2adfbb4548f,1,0.632397123,malware
ea0da57712f370543a20b3be6b992dc581995ee70010bbca5052df899505,17,16.85223113,malware
ea153a9dc50f5f9dbaaa29d764b54a819e6b8c0917b000f1c78a32be77f2,14,13.48439736,malware
ea1a5c55040824fa0ca16cfc56d2b875a25f5c70a81051590e438a9cc941,11,10.78191671,malware
ea342fa78264a135f081e3c2be4c50b8f03c1a3b314910c89a42da98b98c,4,3.805843737,malware
ea3e4e8ab52dc8facc9ad15b859200d6b76b4b6b0c549cc93e61d6ac8c53,12,11.77676672,malware
ea64e980d7a5420ec53c3eb9126292dad3b3c58ccc2a2b7ac95a6922b4e0,12,11.89585272,malware
ea76cbf0213a109dd9d7ed4ecb5dd759eb428f814bb9a34122bc057c30bd,11,10.87909053,malware
ea7b11a4ae94953dc94b2084cf4fdd3e7430acff4e4e5d399e1f2a5c0fb0,18,17.63038224,malware
ea7ddffeca7c13c31cc2d654095234c1941b50946a883da2651d8d89b3af,7,6.81248417,malware
ea929eb7b80ee873c0691b35981528d9dab39f1e50c6ec60556d0296e071,6,5.539233356,malware
ea97fc6b2fa4769c10808c5df4f309f81dbd799d303f8f40325a7c013235,18,17.63038224,malware
ea988cb90c3743a76729355b9575103bb4842d72ee09ad8bae21b287fb74,16,15.69103399,malware
ea9c28662319cb78b870de975e0e52bde2861468eb632db4855557cd8e62,11,10.73535016,malware
eaa16d6ad244713c47d66e1c6561f58bfd92fdad11c8da27a816d918227e,13,12.81875452,malware
eaadf038c69e9b6384b59c4ff573402b8268f0500311622f06a4e3e37c3c,15,14.91662902,malware
eab4189e25d4ab0aa215720331302e36d4e60dca8b4b75305615725c80ec,10,9.871498916,malware
eab4daa673462c98314f9b7886b2e5e7b96545b83729485a2de4aef1888b,6,5.981247375,malware
eab9f33515233cd64588742b326e9f70b3c57423f9a28646fb34f1687a86,8,7.847873294,malware
eac5a97ddab29200796dd5aa7c434100c94fc7b4feee47f0b7dc7e9e8a11,6,5.989772796,malware
eac974fb9cca532b872faf8c9d1151ac8888c9d1fd745eb22eefec241777,12,11.95806884,malware
ead64f74c09fdb15be782c73d9269bfbc225ec43c729574e263f9c1f9ccf,6,5.981247375,malware
eaf118bbdf615a58e47addbf5820a52bb16967c6df5af2b42bddfe59d684,6,5.723985165,malware
eaf4bf1093985de861d65ca424016b8fcf852ecc1b3f2ea463424c544ab8,18,17.63038224,malware
eaf71ed135d73a8c5eaadc5ac56992edeaa64cdd2bb96e6cd84c8f7c1a08,12,11.96916978,malware
eb110e55abaec6aa7206c4aeeca515696c39e73b7ad539c1716fd54a9691,12,11.8342843,malware
eb13c3a4bf3ddfc16b18e4bea4c9a087a7a9118824fd624397b59f6e40d1,1,1.074416998,malware
eb1775c496346b614cde89c510b24d34f0732d92d7014e498b008a60f876,7,6.610408523,malware
eb1bcca87ab55bd0fe0cf1ec27753fddcd35b6030633da559eee42977279,10,9.617830978,malware
eb22d87146cc426242fc541925361c51641b500513b000f3a26ae89ebf52,11,10.80340049,malware
eb2f047fe3aea452f1867ec57fae2e4e853652fe9cbabdd995a11c6fec0d,7,6.954822685,malware
eb37cdb063d1fb3d65ce309a56639315948c16f99c013d4b21c4b8eda2d5,11,10.73535016,malware
eb3c996aa280dc838e05298c7ff79e26f8aa571109df1b0c652ce0f9ac9b,7,6.817148347,malware
eb41e67132858c6ac75e11c4cbbfce695cd4d603ef5a185171cb78f28029,18,17.61737969,malware
eb53205f24f51e7daa7e7d74bf2cb0e19c92b6b53f1eeefbbc863cd7d1f8,7,6.612737612,malware
eb5f54b08fc4353958413abb6da1b6ba9cb1dc751a575e90e28c717ced24,9,8.762875972,malware
eb729fdf48e26564a55be52832369265abc3a374a7208fe71ff0397f20a0,10,9.617830978,malware
eb74320a4635a393f5e9403861677bf139d9a595397c7208bb0155d1e63a,6,5.989772796,malware
eb7fba53cbee1a76bcb9484093d2895077bdf909a7216797c1a598cd978c,7,6.957556258,malware
eb9760a55aad36f0c83915902349a516f1262c616b41685619d9380db94a,5,4.988029368,malware
eb9ed8e1150fba16097550d5eea57ff74e76a3f4eb970d883fe1f94c45ca,9,8.774403853,malware
eba3da545677d02ca6badcc1f4f91fb01ba8a582e07b1b37414e27a0724e,11,10.55776234,malware
eba8a8a14b235f61750894e1c2d7ef4f388276ab5aa838a45fba9a820aa7,18,17.61737969,malware
ebce039cacfd180c8f5d5bb6978c79d8c22043974d022a37507b570613ba,18,17.73894673,malware
ebdcd05162103373ab98972b71500a365d08fbf6346db3a995934b6f7f80,21,20.83355424,malware
ebe06dfb790ccec41432637c593139e6c813af0ba0f1366ff9ff12f8dd89,15,14.94866187,malware
ebe3ffd509f677d4ef65a73aedf02f67eacc4535b4066117402f45ef66a4,7,6.81248417,malware
ebe7ac33be896dcced9996003e779a06ad553662e25641d34161484e0597,8,7.457175016,malware
ebe97f89e65af3bb64530114d6a2aab6d52bd6d3d3d4daf435e3a05bb448,11,10.73535016,malware
ebf249801e6db5fb877cadbc9b7771466afd6ecc30df5cc340471036d71c,6,5.678338198,malware
ec06c6f995ae0702802a14336bf563c6c1c196f06e7d8488ef16d2bc94d4,11,10.74966315,malware
ec0e0d25aa1de4f38894fb1999d6f21535610ffba15423a02ec993fea156,5,4.84014159,malware
ec0e4ecaab7bb147a9617dacb5e2680c1669710525ae103edb44eb5dedde,9,8.812106686,malware
ec2e5c34101999642b11de104e9048a5eda4c4196e31482d6e0d7a913249,10,9.832490284,malware
ec3f84b135f0357cd1c4f2e8b4cdc241e1b0ba3b12f43a73b6d777a923a4,4,3.639908405,malware
ec407abcd670a41c206749b075e4c9c62d1c8830d9190c6acc3333fd8879,6,5.813544165,malware
ec4681af2853686ae2e8742a50713dfdfc8c99025891efcc9b7346ac2b96,10,9.532761645,malware
ec58d0b3747b29194e21f0db6cb6c377a9a767d3c03ebc3a3cca292ea701,7,6.81248417,malware
ec6212709ed75defc848626d2888b685aeafc4ffd655ad830557f9994e89,7,6.954822685,malware
ec657c09bd894ddbbe9196f02aaa902a71a8cd95885c018c21e2a43c4e85,4,3.942640372,malware
ec75b430e291dae869e958e1cfdcec1007804953c13bf217a8ddb58e441b,7,6.81248417,malware
ec7f4e92d84f3550bcd4d41b213cfcc096b3085a3c0cc60ab0b0a0d8fb97,13,12.590951,malware
ec83c4a9b162b3e9d06b58a4ffe70609ed806d65f77a55f5557ca1e67117,15,14.523732,malware
ec89d9bcc4fdcd24714fa9c8fd15b2194093cfea35064e1424b60f919ed1,24,23.49470391,malware
ec8abc97b95164a46c4f5071aa1eaeb591757208bc7be7c9b34c8bf35e71,4,3.822534399,malware
ec91a1e3500f4e3ade5fd283b57ff5d03054bf39607b6831283fb96d5bc9,10,9.835632973,malware
ec9568b4f2aaaab7668bf7462d6f20cc1edcb867598a9ebe88cf1f75885f,1,0.632397123,malware
eca32ba0060f25f6f84b3387864280473ab0c2c56136290a9419c2ae9572,16,15.85476191,malware
eca3a3666b0fd72028431431e7fae6774a8ca692e35ae3cb44fd8f2aa418,15,14.65108265,malware
eca435ef296ea96078f63d78c0147206cf6870dba98eaca11b81bed2eecb,21,20.7237287,malware
ecb22e859c8f05705a3af7d4a152bb3fc0ef8ac48aa2490d66993a1ec72d,4,3.942640372,malware
ecb23483ca0c7dbd4197390c1902bedd17835cd1fcbfba30b65e1357117a,8,7.457175016,malware
ecc617ed666a3aa4960185a1420b586cd3c206e2e5def5a162c8785395df,22,21.88925795,malware
ecc9097cb248ea48228b22148545a3879b1eacdba38def33de60e07d1fa9,9,8.709749929,malware
eccd531ea09ffa88acecf16c958c2afef2f662118b6bd53c82f0e91f4510,11,10.75314227,malware
ecd0ebbadc7b08847c37042969cdee5d1a2f6cbdcef46bf67ae5d10b9fa3,13,12.66548291,malware
ece76e88fe8ae47beb529f0546c3c8d360d40c50e7b7aa3c6a783b8b53e3,11,10.77083484,malware
ece89cf3c8ead35954479c1a5cd0dcdf857226abfa8c6ad594a423ecdf99,6,5.989772796,malware
ecee8ed57a96f8bdcdbf6078f520e74b5c538387ca15108054a9ea724047,1,0.632397123,malware
ecf0816685f8c00c6054bbd84253183ffcdef4b44c09cf32a104268e5c6e,13,12.65852177,malware
ecf204749b5b068ca1d9c9ba1a2f78869f56b3a34aabe99b02c15dc8f1eb,4,3.942640372,malware
ecf9c8520e13054bcc1b1a18cc335810f7eb97bdbe75fc204ad050228f80,17,16.64203064,malware
ecfbeb473cb73a57570ededa5ad12f3aac09a76322ab42c14a6fc5acbfbb,23,22.5987529,malware
ecfebfbbc574d926d4158b40472c6b088a48bf99eb69217218f6c76d912f,4,3.942640372,malware
ed11b0eb33495c0ad030c5bcd74fcc6a9e8f06aa0f45b4c282d1c0cc036f,10,9.92627709,malware
ed1792c8271e5945b8a038247fe7cacd536739f950f6ebf6039aea6b7c8f,4,3.942640372,malware
ed1d4cb2eb94de1f96ab8b8963320093ad733b0b137624f3d7c65520aea0,8,7.780983677,malware
ed412efad167eda844801bbeb97fa13da1715553502c3c9c5273c420d1e5,12,11.68235131,malware
ed4cbabf865471350558bee940a2bb15c0fdc8a7b09c8eff38ee866aa60d,8,7.965377507,malware
ed4d914ebe6a1890d16dd5c21090ea86e730f89bff861a08d4e88603387b,5,4.99678221,malware
ed542a41a6061426b2892f0bdaf1bfd96e1061baf717f2ba6d292c969352,12,11.77676672,malware
ed5e276e514616686ede7b71f34797119b14655e7fffb5e60dbd3ab2c355,13,12.72127507,malware
ed67960336dc25c0325904e7cb20927b1c3c5ee8f26796e591fc05c35f93,13,12.72647847,malware
ed6ae6a425d76c10840beae316ac575aef589dff973d4eecc3b1f31ecfed,19,18.6450542,malware
ed6ec793f5c33d3b4500174cf22b3947077f3d40ad303cc6e4567498c58e,20,19.32873565,malware
ed6fe7b4b2b89dbb5177d01e190abfb36c29a24f6181d0ab53f0fbbf1254,6,5.267731309,malware
ed829db37b24cdc085c81a0c48bf26a5f7d8df10253a0876e3bee5aed30b,2,2.052377065,malware
ed9e658b762b1db20f1c0290e07e51fb8ee09a7f13c5d78a31024e1530b7,11,10.77083484,malware
eda097c74714b166fe3ca15961aecef55658baa3aac55c906178af485265,7,6.81248417,malware
edaf1b89f9f9c8560f79d4e585d2d6f0d5ed0399f9d3a6c341cf33832d3e,7,6.81248417,malware
edb3fa3fe5038f52556929041cbded47bb7a8925ab4486ba62d60842ffce,4,3.822534399,malware
edbc910b5911d9ba32d3d832b9693db8a9c7aae8e7569e29c52a45a0a768,12,11.73132125,malware
edbe6bbbd562f6bb74787ccd8b4c0312832aea7e506151e0557738a5e7e8,2,1.957420413,malware
edc59a6223fb6af5e8a038cd32ada988e1cf4bdf154e4745ef33a0784acd,14,13.23524293,malware
ede7d95903b3582a80c96a9c0bf8c823dde071ad9a715b608f9e81e8f632,4,3.830264374,malware
edefda153cfea9b54dc1056747aabd5bc775c1e82c1cb59e3e4b9cb8fa54,6,5.989772796,malware
edf4b67aee4c8ca76fe8068abceb254df1fea59e49c06664c442e1a70a9c,8,7.946538434,malware
edf4c8f4444f53a40d0cd4655c2cc9fcce20382b680923a05facbb1e9cc8,7,6.81248417,malware
edf568790907e970da583855e9b923b2f897fbeb4faf41b87436b23e262b,2,1.962228298,malware
edf730d52fe41d957072d0d9f0a357ffa8d0c093db0e7eb3a5f085c4b530,9,8.929191993,malware
edf85f8115297afc0f4b4c6903c88797b2e32b8f3f08d64893c4e6cd394b,18,17.63038224,malware
edfb12054fe649ce9c838f34892827ff14469ac2034c38da7d092b23a695,7,6.81248417,malware
ee076ae4d063c922d7cd35c812f3c3761d9175e23d62026e4df4347ebe34,7,6.996982848,malware
ee0def661a1b9f48b80a334ffe724a22359963ed4ff91bed5e71aa8a4353,13,12.72647847,malware
ee19913af9d8b3051b8f05f1afebecfd79ca25525fc9256bcf7e57269b15,13,12.75261525,malware
ee1a33e02e2165e9a5b6500a35a2908583d054503b4167d71da5da8fddde,18,17.63038224,malware
ee21782bf346b26411cb00ca83f91aa18c01cf67086d500e66672a0de046,22,21.76808104,malware
ee2a5536362ded19d75974547cf971817f9a898f678e920a2f4539b71c86,9,8.881149961,malware
ee3f10a6cb8eaf1788dc8583898195af8505bf5caea5c36408e9c31f4147,16,15.63645067,malware
ee5a46aef2c8de91dcf82d346fdcfb9f4d81f74ea9b02406cf71d830b68f,4,3.942640372,malware
ee5adf5f1a53d18efd0393a82440e6ea93b7b0c013d7adaa173e9b4dd1c3,7,6.928445286,malware
ee72262f24f65cfa3b96954f25b3990d8003918cde194151b89036b4a536,9,8.812106686,malware
ee7ea9a89a9ef66735f11e5e58f807965b1a64f1bf6c53b7f6f35f944fce,4,3.822534399,malware
ee819f0c78b59e401ea1e795bd106044cd8c631374cdbcf9bf03ab0e66b0,9,8.762875972,malware
eeb414ca778fc7c3a14faacb58d562d901b127614e0be7711ee68d8d4f38,6,5.806452939,malware
eebc5bd52247c085034fcf928a1610394f9189848f2a61cd21851d13c433,8,7.82605548,malware
eec74e23b8be5a53723a673b34c76bbbb05c42be98beae2f42948e4c7936,9,8.873550116,malware
eed84a3ac801956acb266f97c4a3967383a9019049bbca466a301a83a0ee,10,9.617830978,malware
eee03fcc4f2f5b90a541c6f79d9c18b25ec7cb5e8016e0be9c235459f79b,11,10.55776234,malware
eeea9fb531c7d24fe5edcbbb039bf4f19dff285447cdc13f15260145c40b,6,5.886044866,malware
eef7e3c9cca3d4070fce2ca0e435183249c46989ed95b8f937b5ef7d10e1,12,11.8197196,malware
eefab3e00a36b475482ad9255e063575710e5d1f33730c13e18ab503da14,23,22.5987529,malware
ef0fda153da9bd1e51dafc451b5aeb75426d17f49a70e1a151cc54a945bc,17,16.5983311,malware
ef2b268d4ff17708d1d01e363cb486e7aa83616ab595434535cfb33be0f7,21,20.72903297,malware
ef39607cedfc9a48788b3334cf395d626e32aadd42ece71356bd30c634ba,17,16.5983311,malware
ef3f7123c77d5241f32d7cf4a6ba9944c534bd05afe64c806bdca1a4220c,24,23.7031581,malware
ef422626e32c6a7647cce1f3abcebe67ec8da322fbf415de8f4b787d4032,4,3.9477286,malware
ef51823f78d2752f9c56a54daf093fc18fb66557674411462947a5da8b65,5,4.786477124,malware
ef51e13b0479e107fa31f72675aadfd33e3116e0c7380715abd7c5aaa076,18,17.61737969,malware
ef61da6501ca2c273e461681ee3034389fea32cdab862fda872ec0350282,19,18.44199607,malware
ef7ad5885a1ca8875184012072e4f4fde12eb4ce9ee741b9bbb519eee365,7,6.81248417,malware
ef8146741124c40494b1f9796c17098a47ac71c738fa204eeeca6dbbf310,4,3.830264374,malware
ef89022c90002cebf8611f889619e10eebdd13e5753a197d721c57e01b62,2,2.052377065,malware
ef8c71b0bf168f8bf120d56cb38a2476ab6284e0819611e83452f048ffe3,7,6.610408523,malware
ef915f6a5e12df89e928035f1a5ad45b90cb40d9a95630c4d858539f1987,4,3.822534399,malware
ef91fb5ea0807dad61da6f5a94f53404fe09e1a04cee1cb232fc6de2a07e,7,6.610408523,malware
ef929b3c054eaba92bb85f5c9f8520bf9e8d9a5a16b904af348ad8081a6e,4,3.822534399,malware
efbdf2504f38caa130d73b992811fef1f513add3277e68b3ceaddf8b1cff,6,5.806224932,malware
efc6a641cb2a7da75daa60c8c8f2bf4fa4fef41ce640c294c837683374c6,11,10.55776234,malware
efc9a3c5b3912d583a7a30a77eaca597b24b08d440ea168bfb7c73cc4173,6,5.96151273,malware
efd89ce90fd822260a3ac3e3f430f41253259cd8b54f594b43c3e935cd16,7,6.81248417,malware
efd95f6d1841e79054f8a78913e9ea0fd7e2ecea3cb853bbb7b7e72e8a21,11,10.74966315,malware
efde47aa921f1036abe076cba0d7ed00f8b1d0ed30898823437ff98b32da,18,17.61737969,malware
efe05bff235c5f0cf19ee6d1046a4022cfc293359551dbd2c149e344bd34,18,17.63038224,malware
efe368b0131387125f61f1e260a60140598ba8660cc29fe52f6b98f92dc0,7,6.942564077,malware
efee59e642aabf7e99de6e0ac89b9aba414d2c5bf8689c95237d4e87df89,8,7.660079754,malware
f00e0b8028096627c1106c1c720d50da48c7d79e5ef1142db0335cb4ba7e,10,9.863666077,malware
f01bf97ea92125306c899bb58ea65527d8b28d41aa21468632a2f0ddbd5d,7,6.81248417,malware
f01d9a2d49f49d28aaf222d7c5ba855648f46768a403808e652ee1d856c4,14,13.88149908,malware
f0356bb27b8a1a1774dd7106fbe9a85802de8df1f0b3ad9d7c874ae6dc3d,5,4.916861286,malware
f043350c8c079d1de7db61d985ce90cfeeac93f192c77a55040b5de8cb96,8,7.660079754,malware
f04cf945356b41456975bc6185fff97f7d69b3654d999f998deb225df1a3,18,17.61737969,malware
f05394dd52373c4b66a6f311eeec5008a31765764a2efe5513fe81285eff,9,8.762875972,malware
f06e98cc30317cd751ccda3dac4b71841c7a92e6be3c659c903fd20f68f7,10,9.870543926,malware
f075e95d1361c41bda946393f4eaa4b796478e709b3aaa00009c08121c36,4,3.822534399,malware
f0883aea78b8cf946a2879e6e5f8533191023d50c5f2c49392632b547889,11,10.84453836,malware
f09d3c855964685ea959b881382728f733e8021675f8bbc2c93c3f0057f3,10,9.92627709,malware
f0ac13c53b4bb3a035f3a6591f53dcb8b949d3f0fedc6a02da6320f6af73,6,5.818762676,malware
f0b641990b114177902e37275f1a78e8d69f8c865f926b4b1961492f3ac8,4,3.965704872,malware
f0c343eeb0c1461704ca5730019b76a67d1380029551928eac53584af2d9,16,15.63645067,malware
f0e316c1f0264c4bd3fcdc804f1c663534c7f77b08326ab8f8a669714138,14,13.77264982,malware
f0ec9cab835b9549e4f6e15005e2b7df96ff9fd90c3db731c2a293beb3cd,13,12.72647847,malware
f0f03a6eefeae32fe3c80f6800a1b2eeb07d92061924b1a3395df918c82a,10,9.87966054,malware
f0f60c2e2ad677faeabccfab23e33478f19b3ca24c81c1226c105ebc4b9a,2,2.052377065,malware
f0fca2f682c20aaacf7bcef83d5a337ef3063a570c50c29848b0db53dda4,7,6.81248417,malware
f1416ba55dc4e22e8b2db13cf6b4acee82067db9430edb705673c4853ca6,8,7.82605548,malware
f157946d3868fbe013ec23b14f1097bb727654b4f3926322f035e86e3f5f,10,9.839832339,malware
f161d29dcd49c9d32e9931692da12c9c00cf68fc21d24076c636a76ef835,18,17.61737969,malware
f187722fd44eb90b9dc03551ee30bcbb19ceac0d3a2360e31b6ef1c1055d,21,20.86557724,malware
f18891b20623ad35713e7f44feade51a1fd16030af55056a45cefa3f5f38,7,6.676562144,malware
f19b3b007b54813c8395f826d76abb6c7573286d9866ecf1f71cbbb75c12,21,20.72903297,malware
f1b49b5c11730a3b619231136d4024446e84decbf0da7270b7371f14f67b,6,5.723985165,malware
f1c8b34879b04dc94f0a13d33c1e1272bdf9141e56e19da62c1a1b27af12,9,8.709749929,malware
f1cc5280780bcec1d5751b8ab8b83fa2dc09ce684c765c67cf0bcc616898,21,20.88678424,malware
f1e84424e058a2de55b5dbec62e9c40fa98798241a7fcd6ef19bfbf098c0,4,3.9477286,malware
f22df783d74922045755f8b5abcdfadcc8c3f23589343b362e81d97fa62b,4,3.822534399,malware
f2305198a4789bc0f74afb7627bf998c2739d00d754eaff51aa2f538ab03,10,9.617830978,malware
f24beb581655d8a5d82e3a2382dc81cf89c76b0fac0dda7a37aa7ddf8106,7,6.610408523,malware
f251cc031998ce5798da50552c0c66b41461bd9e80a37b1a7dfcb32792c5,5,5.021941446,malware
f2530d860905238ea6b27ec9403bf066453a7bb65a7ccbd3369851841888,15,14.2302105,malware
f254f825b6306ce72d1f5b7690d5b6dc60053421356440c7ae6ac44fd0c9,13,12.72647847,malware
f25a56ff8da483162d7136e79fceb3336e3db3b2f4b440fd73042768e580,6,5.723985165,malware
f25c2616801987db74c3c96d63cea76f5f6a9a9116842e76e13e67de732a,4,3.94312981,malware
f263552d7725bb43699c5e730dc32465d022786abbe773c2c12b1701282f,4,3.822534399,malware
f279899a5c2028cfb79af07add6a67172c60a17190dd8c66a5cdde4700da,11,10.8717158,malware
f286492358d2ebba300feaaa6a2e3cb19739259628392b5e02455c5643bd,8,7.660079754,malware
f2869142e80c30070f4cab580a3bcf6d40ff7c8f7b8cd9f6a8ff5e052d8f,4,3.9477286,malware
f2b5c1c324ae968de8798bf54fba6e091f047e42070c7b615f4ddc6e96fc,7,6.81248417,malware
f2bd03337cda0f074ce0548e8384611573c689e6a80e1343e21ae66b7af1,16,15.86517925,malware
f2c0a6c04610bddef8c223274957669aa07a0c7a1b392ee304f2636f6f5c,3,2.849962447,malware
f2d35932d24c493c58542044d64af20f939006e296c6b984cdec0b8c07d0,4,3.942640372,malware
f2dff1bad44a672e2e00ac4b8117eea9c4a5b96a940ac6308d46e379f7b7,15,14.62316174,malware
f2e0d7d5893b0aad9ffeb55e3e4ee88f271ceebccd38746dfd04d9b71334,5,4.971673004,malware
f2f82151f92babee45e7e684984d3ef42530c457709991d93b0888fe10a2,13,12.590951,malware
f2fe1e50305ebab3db735379311c991ba8fd39a21871e596c39c91721be4,9,8.929191993,malware
f30248196e80961c21f37a12ca0164a362b0f8701e5dd5ad5ef1282a0900,21,20.7237287,malware
f33afef45d0734c62e8778577ac7685d1ed038b6daedf26064bfdaae7b70,6,5.267731309,malware
f33bf70bcacf1033f50d7a9708a0e19e7edb60ef0a4c9159213c22e9d23c,6,5.805972613,malware
f34631acbcaccfef2473b5db133632aef0bf477b74b0b5e76c2e7dd44f7f,20,19.32873565,malware
f35698b637f00fe4c57677c21aa4015a747364263b7afc9b45073eb7ea9d,1,0.632397123,malware
f35e56450f52a397103d52e82138b41cd2d2b758089d3cba9c8e6adac148,11,10.75227136,malware
f37a40c05493b83f7e057f862798de1356235418f97931c1c66145c8b3fa,15,14.7513868,malware
f37a63d25972f7a724dd83cef11c70577e3ed57a6e06e33d754eda4004e3,13,12.7958226,malware
f382dea734524116dc4f0302775d9fa1fda87352dee413d25d4baea915b7,3,2.896220125,malware
f3877404a521e72d442870507393d805fcdc7c01aeec7e937b072b25a916,4,3.942640372,malware
f3906065452633cf9c63a4ccf7108e8b70e1c490b21de8889a6bd64ac630,7,6.81248417,malware
f391cc4ea5961d649bc62a0466560dc76eaebcf26f0c8452c671c2d2b343,12,11.68121718,malware
f39f20ec060481bd89cfbd44654077fcd6404d87a1286685570334bd430e,7,6.936549899,malware
f3bcda140671049a060bef4fd0fc89cb99d4984a379a5fcccc74dd1331a0,6,5.723985165,malware
f3ca3c3bd4405ab64fd757862d18cae04fc339c1738f64cca0106ef5ee66,11,10.87948693,malware
f3cfb7b058b121b9ff381a9ab38bcb5a0442edc6932f3f79648badb43cad,8,7.953637525,malware
f3d1cffb499f7833a1d94c13b522bff73dbde397f36426d3393cc608a044,8,7.947975219,malware
f3d4d8da10c42480cc9e9c8256f0f9094a04e8e8b7195e583ec097583b8e,1,0.632397123,malware
f3e3c29509dcf0d002947fe9691f28b72fc9a3410720c1f0f17ee4a11d41,6,5.81459363,malware
f3f52121296119ff32c334075ea80b74495fde648a7204bed66268b285fb,18,17.9052913,malware
f3fb68f44e5fd34a93df8c41737414b17574470e1d6b57ac14978baf75ad,7,6.81248417,malware
f410953e74e33c28dc18772056b4063510732bd0788450d738740568309b,8,7.817287446,malware
f41f94ca6958904ce12551bde39d815654adbfcc67e3a53383bec7e6edd7,11,10.74966315,malware
f420d15b98ab7aa09607288dbf72164169bc44b59c56ab57879f5f4eba2e,7,6.966505802,malware
f42460c75ed45308897da99a1c387cffbfc761ad970270c109690f0e5fa2,10,9.870543926,malware
f42d83a8e1ffda0e0f81832d0e8f59624b76ad0017a1313d48949d235517,14,13.69441114,malware
