app_name,number,aosv,label
f44028370cea39fe8f4c9a3df59303263ec735ceb4188091200e027fdfb8,5,4.790861873,malware
f44768e50b48879b09ff7180e23c145ec69dd1b50798102cba72fa5ab729,14,13.8963576,malware
f44d6423a3323b58336a5b6a3fa705c6022c7d7db047fec1cb7ffe656826,5,5.021941446,malware
f44ff1d306731b7ea378569545963a71254145252c2d26ca6f679caa8fd3,16,15.6331931,malware
f4842871b8bf136aa9fe3176273042f9d155a4d576e0b91924029bd6c77a,21,20.7237287,malware
f49410d96e93822e44dfa1a45b55e250abca233a43f4afb0237a1a0f76b6,4,3.957006972,malware
f496c85a05b18f37fe5f7435d72eac1a0494f9ef105fc79077825226949c,16,15.63645067,malware
f4a33854a6fe877e81021f1b02158175b78a6c3778a54a535af17f2d9420,14,13.95650093,malware
f4baa0b130f9d1dd2f876884e7ad3953fe29ee188bbb81babfab231c056f,9,8.762875972,malware
f4bd314481fc97fb78eb8239efab813b16c55bfdfa6598a64e60e80bc61e,3,2.528930019,malware
f4c5494d8afa254385fe35d707c5ec5b0b420f635fac54ae169e1b7cd9ce,15,14.64306553,malware
f4ccbe2c567e1f7fd9eaca2a92d5230956aa8b5a2d9b7918656a6a7a913a,30,29.70136575,malware
f4d1b7eeadd7f64dbfb391360dd5472158447375a568709967db0eceeeec,2,2.052377065,malware
f4dcd9ceb32ed30d13a6b18ffc2632cf84287ed31197a0fea40c5d3c44dc,17,16.53885329,malware
f4f3c9d0ee7a615b05cd8091f1a0ab45b824f3a95198e7171e04f01c3bce,4,3.822534399,malware
f514943cb056a0c7d3fcae68e85feac5e6e9b13d679a601b37299e58ffac,4,3.889967891,malware
f52bd07d3457b69720c9a54be5730545bfcc80269be749faca723906a303,10,9.839832339,malware
f53da10fd886c112cb137ef30a5af9bd7e638433b0e56e4920e85a4a872f,3,2.799935886,malware
f53eace94b1cfb8743ffc0dc1fd0d482600a028472aecdd1cf0fb50d16de,12,11.57923294,malware
f563d99a834998b6f40101aa5adbd8179adba90645dca9390ff47465a83f,4,3.805843737,malware
f56edec6e83bb7fdcab13ceaa14c6129f6c2652f64ad21e2f54b5c5d8c72,5,4.282755593,malware
f571ba63609ed8466b0f4eb82ed674336b8c05d1510d5393a01d5e97e588,17,16.69852069,malware
f574e38548ec0bb222ac28a7c8b87124f4419f8ae4bce0c74d87ac4b2ba1,13,12.60073958,malware
f59423e61599f925ec4b602f4c08cb53548a51e5fa785acbc4244df830f5,18,17.61737969,malware
f59649c36d9e64cf90cfeecd0beb753188f80be3a87106dc04eb3021c1f2,16,15.63645067,malware
f5a516a90212526751844bddde9b3ad66bfe1d369756d3d5105b3f530d68,20,19.32873565,malware
f5c0c7893895cf75c97ac525ac187d5982fcc39ce45c9fd36696f63081a8,3,2.955220777,malware
f5c3fb0585074c2630afdd4ff673988416ef31d121ff2e4cceae0c3db075,17,16.5983311,malware
f5ecf8b4175cc4a0882ebf28e88b49ecda3f1772e316aeb458a4fa5cb644,12,11.73132125,malware
f5efb5cd71496bddc80dde3f954031a80abaee7fdc11eb50fdeab90b029b,10,9.521719376,malware
f5f193432967ad62a6a6e76932a8eae1882a1769f5a075ba92f4e86d77d4,4,3.9477286,malware
f5fe37cc5521137c11b09084e160498a1b676ec1712cafcde49b70dc1221,17,16.5983311,malware
f602f2683d156462cebaf0efa4b0b55c5168b40a8b00e94e0a3f52397e48,13,12.87225763,malware
f6114368b2c31a2c0e2c79baed7acea3435dd064296e44fde737439193f1,7,6.81248417,malware
f611b77b8bdcee8e6b586d943a8f96c71f5a8d1facf08042fa2fc0fbdbe9,7,6.81248417,malware
f61effc70665bc09ed098b40b7386462e563b3e3b9338f22c13c70425af2,19,18.29288046,malware
f6239ba0487ffcf4d09255dba781440d2600d3c509e66018e6a5724912df,3,2.885913491,malware
f62bb6136376cc259fcb9286112c4fe5ccd9a3f6fd6330de33f0759c7dab,15,14.78637799,malware
f63e1849f6ae1dcd072b0f117d79cc5386b4426e5e00c9d012686aa628e7,6,5.267731309,malware
f648800e2e35525972574f23b59cc7d96a9b646598de63d240ca564d9240,20,19.32873565,malware
f648b515c559697e35883b9c7c7112f2a3d7fa93ba46e0d74f8a986fbc72,4,3.822534399,malware
f65058c5857b94f795ffba556d63845a8d60c18a781c8fec53e4229b954f,17,16.64203064,malware
f6648216bf548aee8e470be1d79d4046a374fa3edad4f117ef2ceb8e9920,8,7.919195359,malware
f666ebb8ac0c9519a295df70e527b1d0eeeb5517a38b7b47ab4e13b98c35,4,3.942640372,malware
f669143bc4ade1c4ea09b7fbf54e2eec64c852ff1c0e6e408b32c028989c,4,3.9477286,malware
f66b055ba6ba7c1cdf45c53c34613046121185867f46f94034b1946c6d75,8,7.834721193,malware
f684cf9478f0fd0d615dc5913e412af2f3865bcf63e3cbc19cb4fe27bebe,14,13.74912,malware
f68b806071c09acfaf6c72edcddf7060d37966b41eee63de752693051613,6,5.987519465,malware
f692a4552feb6a1d7f055653dc0e5918ff50550f292eff14168243ee0b35,7,6.81248417,malware
f69ed3a6c29b439478ce1ae2db44b37c240636349fbc721276235007dd3a,13,12.73454979,malware
f6b9ee2f26dd56d569e1231ad93cd5c21d31e07bc072133bee89a981a990,6,5.987519465,malware
f6bf307017385bfa8dceb82ae52852f7ce418ed5483da3cf30e4999d7de9,10,9.617830978,malware
f6d24d4ce695a6d8cbdf033bc480ce7ad0f28401dd0c41be06aeccb4401e,16,15.82692772,malware
f6eb0eb6fdbb4a1615050f59eb6fae8f999824e5d65ce1a437761fe7be4b,11,10.63585675,malware
f6f9cae987d50d6cf3af47f52e7b1d4b1707d3bbebf56e41e09894821ded,4,3.9477286,malware
f71982ef6a1b41b1f9137035820a6fbf3f78bdd784924f955c3abb9bb657,10,9.839832339,malware
f71c2eedfa7aa0373e0ecc7838866a079f5fca44a3e0659f7f247fd844b1,5,4.607463019,malware
f72051c2765b4443060e3d4a38b878b4a7dc1177b318edd6df94504cf22a,10,9.532761645,malware
f720d6acf7787c38f072a711a527f10433d032353e205bed2994acdda43b,7,6.954822685,malware
f721df8735a5a74bd9a149ecc07f9e232e9b28b361d9f5dd389acf95a4e2,10,9.865556707,malware
f744cefde3f0a20aa32532fa705b05b45533b6506af1d70ed0ec22e8c605,18,17.63038224,malware
f7567e55cf042d9ef34f296aae8f261ad33734254d81022213b1326ed912,1,1.074416998,malware
f75ec9b5530e0261d79e0b24c4c9a4b0dd7856323ddafa18831948b4b148,7,6.676562144,malware
f7630a0879691d700f8f8d7a085c620ccf31b93261f94714f75af0595b4b,11,10.7499413,malware
f765c92543d380e2eb69fe3937c858b4969bff062487d1c20aad75d774f8,9,8.854325392,malware
f76ae823a67bb300c94d530d1eae632b12636922e932f088a41881c6609b,23,22.5987529,malware
f772ccbc2c5637b7e5835e74949b89dc84dfda3c6154d14bde13a5e813fa,18,17.49141747,malware
f797826a255ae241204136c6cd6def68bdde3c489d53157fd8c7328f5f00,23,22.68558349,malware
f7b038b441e051b3bcc6f40964c215f61a3a226ef3a1b8d58a36e135115d,15,14.7513868,malware
f7c36355c706fc9dd8954c096825e0613807e0da4bd7f3de97de0aec0be2,10,9.617830978,malware
f7c3a45710832af9f3d16b32e21aae97d0477dd3c3600105bfcf717e701d,4,3.822534399,malware
f7db99f6ff4a3f4628149ceecc01eb0e06528026c81f712a3a193f5c4728,18,17.63038224,malware
f7dec5a15c65948ed912001a7c8dc6e2c3377cd2a2e36b33a25634695539,20,19.16545888,malware
f7f0800f44edfa9f055f8c71493cd38ea370fc6bc213fb614fab160f8956,12,11.96916978,malware
f7fdf5993f7554396ac12cc01ad2b1413d8f967baf1cc75ef2ac5081d059,8,7.949665218,malware
f817af8391af5b16b93a7b36d856cc2691902e0cacf0275679adca9279e1,3,2.920192422,malware
f82aef3f7976144b504492eca95f00200930a49039095079b3893c3658f8,4,3.822534399,malware
f82f100927d2a8987cb126885f437f9cacb145c0696400026a74d183eccc,5,4.814430445,malware
f8302d1af34dfd0089a2d160b9adf752d6cf392451316b3b5b205c159fc0,18,17.61737969,malware
f847735cb70381b45161f4b0a70ebb28359e91caed9b78eae2f5a4a90112,1,0.632397123,malware
f8778fe4bf85a74a90dc878a833ba45a01f516b04bbaacf398e26c68ff2d,4,3.9477286,malware
f87993e16314934eeca155ba37c72be56f86646abd31e229fdfbe6d2c6db,8,7.660079754,malware
f87c3d5f7032b235a4ab4e0e602d4a21321faedaac6e35db826ba570428a,31,30.42794454,malware
f88055c5cecb92a4f50357c705d55aa7a2d8bfce0d957cc96459394d525f,16,15.69234396,malware
f8828cc883a0e828eb71923393199f126a301929b92ca87658407455a1a4,10,9.839900949,malware
f8990f71d53014ead02e13b4e063291d80dba9892b80843a9ffe007c8164,6,5.573874448,malware
f89d2ab0cd7f16f6be1273fc193d3bfc8e61d92682183b28298918f384a0,7,7.012666455,malware
f8b834f65af176c88a522ee5c08d6e011f5bb4b08c1d6b8c02e8462702b3,8,7.805891679,malware
f8d02fc8c83816ae7be1207de83baf1a3217d94073d2af4c427c7fd62caf,7,6.81248417,malware
f8e1c68f05b65e3b849bc69e8de3f6cc4bd81ddc28e24ed0857e94d1a1f8,10,9.826682234,malware
f8e91ce02e7661391a40a0ce677644747e3f2d0b3e4867b243e7c1a115f4,23,22.68696516,malware
f8ebc4fe8c205169431b5f3d078e992131242adedf47c5cd40e7eb987663,6,5.957343685,malware
f924b3a2932b049fd76c38aec95bac1e4078ac1bebd306acb7d4f1b87991,7,6.81248417,malware
f92710167507ef3bc8ddc3ed23b71fff76b720548b6f0bef3276d40f8b5f,8,7.457175016,malware
f92730e6584e230917f1cdcd8a4ce5cae310316fd85c6c5840d911457172,18,17.63038224,malware
f9448c4606f0eb5734aaf387eaa8502fcc3abc3af1cfb685b5c2caac1859,11,10.73955724,malware
f95f0532ee23bddfceaa0271e822f102039cb627c1b3d2d33de080266ba6,11,10.73535016,malware
f972173a9c71079b5cd22435d92be8189bf68aff376f941dba549d59524b,17,16.47156381,malware
f983e8cdb904ba6e78d3877d97f372c39ecaa89cca0b3ee76806ca82ba47,18,17.61737969,malware
f9843efa4392c850a40721661b77f0efc0c649160000e59205174a00e2ae,3,2.905499133,malware
f98c0ee84df5381bb18d4832d18cfc5915ef37e842064546a0a07caa2bd7,15,14.94866187,malware
f99890cf3619709c4bbb76e263351ea5d5711bbbe42408d359c13ca96ed9,18,17.63038224,malware
f99da1862bf61f7bc848eaa5a2e350375605bef7daa5cba28a3048e2e181,4,3.805843737,malware
f9a57ca11d800dbcecc9042f056e202f697da89d7fd117779ef73af35a85,6,5.83555966,malware
f9cad7c0218f34015aaf37f29a51832e1c23038ada5fc49064227d2dfb7f,1,0.632397123,malware
f9f3ca1e01c128cb21279e2c7db45286d31f05e309bbbf9ad77804a36188,7,6.610408523,malware
f9f69e7ffb8f2ff1c43d8281fa1127991296df7705e44f09b98ba562310b,4,3.9477286,malware
f9fc9c23e81701556bf44fb28e93e9ffc120236ac5de7a40ae954f79a9f5,7,6.920510443,malware
fa0c202328b044ee43f9b338fd398d3b504310cb3e9e909bcaf80a955300,7,6.81248417,malware
fa11dc4a39f494d06d0561c88de034385c71c3e15146d47271957d43cc23,8,7.797033472,malware
fa20ef01bfaeb22c4fa3aa8954507fbcbe8977e05479d61cceb4f1e34d34,18,17.61737969,malware
fa25560e0a611c7dfa46380585de1cd69365a053a8314f5eecb652a3aca4,5,4.814430445,malware
fa266ac8a78e22bd2ad34ca85f5f8d9679e908a8542a59faa07bdd9e6e2b,11,10.71802199,malware
fa3773e9bc5b51dd441942deb42eea9060da1f3f1e8a4d426e4a2c65ddcf,7,6.81248417,malware
fa3eae202c85a96767a4bbd48d10c37979d015de6f7dc21c1d373563d07d,16,15.89889257,malware
fa47827b9f8332e3ac06b8bb38250210778a19c9c5252e91c23791591419,21,20.60572699,malware
fa4820666746182e1ba9b706b7ac9a1706ac3688ad3178c6eba8722003d0,11,10.85781842,malware
fa4d164801b860b08ac8291d3001b8dc131170806ef2783983c2607810ca,17,16.85223113,malware
fa54e145056cb3e9b488b3a820f9378a140fbffd0721be991f40728b17e4,7,6.81248417,malware
fa5d0c455f9891d9ac34bfd679fab34f235712bf3ff64be6887a9e5b017a,9,8.951435292,malware
fa79cc7ff4b438ee604ceb27ba4c894de83eea4ddc1d68ac336f134a5e32,3,2.566395075,malware
fa815951f2eba632912ce63c27a44aaae94799ba703b157ff124de450185,4,4.042125374,malware
fa89f4760b9f04cec82aca5e8b852ecba5316f0bd0dd00606e2431c73f67,13,12.72647847,malware
fa8beb6e22fdb72513a0ed6a704012683575108978ce77cb9ea2dfe9bb58,7,6.81248417,malware
fa8cc1508402bf5d5f4da72ba435f0f45bf29c78f855baceb8eb97439d6c,17,16.69852069,malware
fa8cec0e8927c172c84e343797921bf63bf183896bdf913fe41a810263d8,7,6.610408523,malware
fa8d0ff50986bfd1ee5f2573ac139fdd33a6dfd61dee042afc143aa2b134,10,9.617830978,malware
fa975fff01f12d481d6ab53b14a6c67ae82bc69f6d79d10d24363b16a72c,7,6.81248417,malware
fa9e7a8e8d8aa62738d20bd261e10497b28eeb05dc15b724e15d0a4e8cda,10,9.839832339,malware
faa1ec0f56ec3acc52f573fd162b1a754ae43d0eca8e6022cd230386e3b2,4,3.9477286,malware
faab0b6f8d5b52a4b3387929010b50dc9d6d3e40da9809cde092f1e99003,8,7.660079754,malware
faad7834ba63e4dc9b126d9f7fcb0fe60c0d3e775cd2552709917ab4ec74,11,10.74966315,malware
fac15cd5eb70f44e2d6e2031b4fba108ba27ca00492d6f45f5c505829469,18,17.38469767,malware
fac847e05559c25a2a2caa5ae766f731b1262e381a545c86b00735ffbf23,1,1.009984221,malware
fad7de3e5c6c616f273a074888d820759d3254d228988068452aa612c5d5,11,10.87696773,malware
fadd8276d7e00887f6a5c897d49e1bc935217684f9d124767d6049073ee6,15,14.50877351,malware
fae0a0106628d3bc4ac89f330e01e8c2f43f592800f109db20422966f01e,12,11.77676672,malware
fae5b82a8ddd7c6ea2b417711e7d0ff8ee02244b7ff9980bcdadfb940ec8,10,9.839832339,malware
faf4c2463dffe31d1381d323a339f999f6cbbb580707568a8a7f177512ed,19,18.29288046,malware
fb048e5c4d31f5ce19ac9b15e620cfdf6de47ab23a6711f5cb2cc2993a76,21,20.20842876,malware
fb09d9815d5502ee290f99d66e1712f02903789f2099247b9464d572ce48,12,11.72868157,malware
fb28b80e71f3ead93a3ce827a7c66134cca9a05b3b26550121c7c50948cb,11,10.74966315,malware
fb318155a78f1c0ae785ce85084f9123b9c690e7aec24e34a2c66337a6bd,2,2.052377065,malware
fb407e5e523e4832700188e24e29ccd185973c8732441601d9f4aa74318f,6,5.993291138,malware
fb473219268647aa1c2ae57b09672e05439bb11e5f07b0c0f6e64abd883c,22,21.6871776,malware
fb56dd45db3a965e81ef598409f0a2338b47f5380ab3509381326062d7e5,6,5.81459363,malware
fb8260b2915dfe5611bb6cae16dd095e184315811f471a504ec6e9b7ff53,7,6.610408523,malware
fb93b437e58f11d3fbfad6fa8bba18447288896b49e9f557c0c0c465f0a8,20,19.32873565,malware
fb9bb915790f10ad4c9e8c1b360fc8bfe1b721c3746e68b9bde390a3cec1,12,11.84298657,malware
fb9eddff1cec4b2e64b967d50939957ee56dea172ca8e3c93e78a0d29ffc,21,20.67218126,malware
fbc043f57f226bc88c22232371310e5992f8c768a56738f67da54f2615da,9,8.762875972,malware
fbc17e1a435367a3051616bef460242f9fc592835edc208045094b96cddd,7,6.81248417,malware
fbc96fe471e22da6c219ed0aa42c55a1d14e2bbeff123a73f9f53b6ee9ef,1,0.632397123,malware
fbec4021bbc78a92d11d64b4eca8e17ed87605e422ea0a4be1854c64d7e5,4,3.830264374,malware
fbeca75540ae997403a382596d966e3490c59a8186998712a337a45b92e9,11,10.87696773,malware
fbf03f3dac30d6ffa80bd841111fe29d36def9de685435e182ce12c64f3f,5,5.034828002,malware
fc0bb164998e7a851895a0c20d33c4812d8bed2884d9788c2dc057f8e49d,4,4.002139218,malware
fc1fd7dfda40028df8fa8934ded071788bc7ad4c531ea018588ff12e8d6d,19,18.64073194,malware
fc4c20ee752701b8a55b4179fc37cff3fef6b1334d14539c7f10e92a77c1,4,3.762946002,malware
fc5c044249cc87e6baa865325a281388b6a546ed23e784ec49ea7cd21f67,4,3.705160605,malware
fc5c279587da85a810ef0c65f1c68c529f6dbe55c187e3fee23a4711621c,13,12.590951,malware
fc8dce18cfcd72ff9496e43b1f21b5dce4302b0bd26e0c321d5b04039e23,8,7.780983677,malware
fc90ab15cdd636674bb9536712547384b656b53b00c39e8768ca446b4431,3,2.574145895,malware
fc9b45654c726c35ef39d5e2853a57d9987a7c9027886cfd3763f0e1be7a,7,6.81248417,malware
fca4e19344883ab94c6ac8a45a1d93f3a06920028d2aa660bfb217b5aabb,12,11.84298657,malware
fcac1e2e1a6dfeea0f5e73b445f01dccd62b22a496228ad9a75df748c0f4,12,11.87572375,malware
fcbd2ff7284b826faef2ef2a7c1d61f1f8ba1b87cfbc8ac9a402169bbb2f,9,8.709749929,malware
fcc2a64c56ee11f73bcd4f9d641c879e2e477d657a04681d630a03bd79b9,24,23.30476633,malware
fce6ae32f9c2157b7336f166fed40909b174f1933cfeb12bf2c569e5d7bf,4,3.942640372,malware
fcee8c026329f666f7c34daa78efc7bd697186e079b37f56caf774ca0041,5,4.913783379,malware
fcf3ec72ea56683d335b8526cf4739e6b7e132a22da84d233a2355b0d628,1,0.632397123,malware
fcfa93828cbc86fa9988842e7f49ef967042413863c73e2938e24ee7c673,10,9.870543926,malware
fd0550f23d61a11050b990c06ef84a869dc1893c0fa211b19c48be5f6bed,5,4.814430445,malware
fd08cb6e2c865af562e7ea171ede7a9d1165a189bb305f9f7102d58e7dd6,7,6.610408523,malware
fd0a14e59bf37115e14d1432ac534f2c7a2bb535bff339a980c35138748b,14,13.79795287,malware
fd0cf762c8eac4b7ef2c31aabcaeffaa1387ee96498c65f4fe60b1ea5b8b,17,16.64203064,malware
fd0eccda9d8ee948c8f72c68e3d72f7e6bf2043e7bdb7213e6c6a6c29110,1,1.074416998,malware
fd118a4b4ea3b678beee1a1e55a520c63df26c82af52ebd3deeeb8c040aa,10,9.754322918,malware
fd15ed8c38659093c5ddd2471dbcf9921edf7bbed510ac851a55666a96b6,2,2.052377065,malware
fd1e80e7e7ce9e684ad91497fb69db86e8c278fce4c693f356b02d312ecf,6,5.957343685,malware
fd25d9e900e18eccdec93d843be374446274c8ace7a2a7de8e83697e933e,18,17.61737969,malware
fd3c03af16b449de0357334ab9d9fa41106da4a7e17966782cf2d01665d8,17,16.86003794,malware
fd415b3a3fd4a92cfa52d5b4e54658ee23ab3ac0657be92a39619c140cce,20,19.32873565,malware
fd4daadb586adf4b5e88b89033acefa2c124ac7dbb8df9c72758f030966a,17,16.5983311,malware
fd645f09498a276989d05c45e4c68aa896d7b108f875eb4d2ed0d64c51cb,7,6.81248417,malware
fd666cd9c14fefdb283ab3e14403caebc7c26f511a0938041768d5cc5725,8,7.905900232,malware
fd72b6fb08e30033af6712f487dee204eaae751f4e1936f712e6b1160288,5,4.879710224,malware
fd741b5e853ddf8c013a3ec4014f0c6857b71db87309c754b4d87305102e,5,4.983026513,malware
fd743672c95ad558086c799c249811c57463b4cd5b7d2c3610302d68fd6b,13,12.72647847,malware
fd75a8a763039d898c84fed86c1201d682afe711676493455b4c2858a741,5,4.282755593,malware
fd9bf01acd3d12ded72fe960af150cf0ceb61c56823825fe398f26f88490,5,4.341145854,malware
fdb3c0eec71332c007fc44d5a5fe74b555dce5b5246126ecd816ce383bff,7,6.886773605,malware
fdcbff70e0c65ccdd16b396b4276a343ac4f66842e3f87614e42785e4ef1,24,23.60079726,malware
fdd9ad2030c1c20d99f9ad97d6f49ba10175ef5b6ef84143501b433554c5,1,0.632397123,malware
fde6efaccc7d640651a13f4b67590ae8782317343e32a751e44bf2cf53e8,13,12.590951,malware
fdeb6932d87e3fe4a72efd1219b211b78d9dc9d4467067c65134376698da,11,10.83042211,malware
fded1ec2d17f957b230feb5fff518ec98322a1617e4e28953ff38270cb16,7,6.817148347,malware
fe09ecd6ae77581770f6614b8c489cc8d81fba53d5f4256129ced1fd5e28,4,3.889967891,malware
fe1b0a59d0039683d007de6a1851b08c34a8dfd76765ec9d9388cbb670d6,1,1.074416998,malware
fe1cce4b13f3ebb4e700f790acbd66e0ff1bd9bf664c2df52605f1248cf0,16,15.76561056,malware
fe3a6f2d4cdf1fcdc8c0653f7bc2e09d1e90ef17ecab1e56837b5bf9965c,11,10.4346844,malware
fe3ca0f803afaf7e22c368face0b6fac45ca47d07921e3725b524ac8bc0e,6,5.723985165,malware
fe3e8ee99c3144999d464eb1e43405cb6faa9717c4ce4be010e09007fcdd,16,15.69103399,malware
fe5ab57d32cc043d895520015cf9b9de60b64289ea91982a0909abeb5514,9,8.395672318,malware
fe5b4a131ee05e84c4856bb5c7c851ea3cf718247007f19b12e1680b7019,20,19.32873565,malware
fe5fe15cde9f9271c31e686582307a2f3bad8f09aafdee942a5d3497107a,16,15.82126864,malware
fe662989c64cf88e32c0a234ff5f126cfe87096164a1f941cd7d03ecf39a,8,7.967190243,malware
fe78b776152ecc4d8dbc4afcce6b31e32580f69f2ddd418ea4a2356a0dbc,7,6.81248417,malware
fe84eb3bffc812e11d409dadaea62c1efe863c020065a4f442d0c2c265bd,23,22.65282415,malware
fe8e99a5d0577691d3db5a6b1ed8d578bc21ee66d18164360c03d0516926,8,7.843804712,malware
fe97b71b51fdff25703077e8908847089f11371b4aca511756327f8fc343,5,5.021941446,malware
fe98a9b6d1acf4e2b52caf0015e90b9fab856b0c0aa581d526f3d2951b2f,7,6.839200341,malware
fea3c2decbb7d596aab0bdfae1a761a2d291b5fc19d4bb9fe41373ded47f,7,6.610408523,malware
fea46b991781fec40da2e04e5fb476f6d1ab85304953267d813c3612f5bf,16,15.38973115,malware
fea4dd75dfc4bfe279faf0b7675c48166ecac57bc8e8436c277a6da20582,7,6.676562144,malware
febd1590e0445d8ae1f98457251be75188bfbf08d84ef82e461aa2feb436,6,5.578483691,malware
fec3d2d7b78b9be9b49714cd8df33f9c1b0a1cde25e53b6e97cc6bc03ffa,1,0.632397123,malware
fed55fcbff65ae07926522549d166438e7ff7bfa175fe0ddb5d50ce421d0,9,8.867525692,malware
fede2b107cb4bb4c8d51e520324b78a56cf5f8e0f1bb6e2aa433d9cbb8a6,10,9.839832339,malware
ff0b5e588f1c41f7e6b51d3d6f815bdb52636710569229e895ddcdd43b45,6,5.935773927,malware
ff2bef8912ccd5cee93dc8c6fb4be2b142e790a30689afedb32ecb665ad1,15,14.620144,malware
ff2db1fa521b2d5aed855e35bc01ea8cfc69693c591186d9b3427a6efd0b,4,3.9477286,malware
ff312be2361820e61a211adeefc56e8be9486deda559242d73a27ed73131,23,22.5987529,malware
ff39b7c56d5db6d32c013231ea1931087ae89674569ad2291eb1bd2e7b00,7,6.698663071,malware
ff413ccf6db3f8838ba73e9fa633ca5f035c7738f1b94cee7b7b925ed08e,18,17.61737969,malware
ff75acdf4ca095b8399824f1cdc67c161988db23ff6c16882eb914425b2f,9,8.709749929,malware
ff80058c4f1c2f0f1edaa4f51dfd9759c5ef421153f343e554f4a5622941,7,6.817148347,malware
ff80e88f88537e68efb0b9a89e3ceb86a5d6d70118f5b2b1bc40271fc13a,4,3.805843737,malware
ff931b68035ec4a3c943ed9f6cda6ea5d77d652c2f35fd06763d75afa7ce,20,19.16545888,malware
ffa492afef9e3f7061af0735e6ac17e84561531fb71b7eb5b541d6fefbcd,1,0.632397123,malware
ffbd2c7ac562d6907c7f931bdcd4acf9dada03d4173e5b088b201fa9712f,18,17.61737969,malware
ffd0ebd386407c346fd6f9ec2f797405cf228c4b66089e40f5c15062155b,18,17.49141747,malware
ffd5efd46b2b861b8b11e71c6ba00ea891c854029ebb407500c38aed86e9,3,2.984931242,malware
fff29f78324c75c8727426d77b128d3ee9df7ba6a1f0be1617be3430ed99,9,8.773428079,malware
